2010-08-13 07:29:12 Debug: Notice (8): Undefined index: numero in [APP\views\pedidos\index.ctp, line 137]
2010-08-13 07:29:56 Debug: Notice (8): Undefined index: numero in [APP\views\pedidos\index.ctp, line 137]
2010-08-13 07:29:56 Debug: Notice (8): Undefined index: numero in [APP\views\pedidos\index.ctp, line 137]
2010-08-13 07:33:34 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\index.ctp, line 137]
2010-08-13 07:33:35 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\index.ctp, line 137]
2010-08-13 07:35:07 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\index.ctp, line 137]
2010-08-13 07:35:07 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\index.ctp, line 137]
2010-08-13 07:36:22 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\index.ctp, line 137]
2010-08-13 07:36:23 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\index.ctp, line 137]
2010-08-13 07:36:44 Debug: Notice (8): Array to string conversion in [CORE\cake\libs\router.php, line 954]
2010-08-13 07:36:44 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\index.ctp, line 137]
2010-08-13 07:36:45 Debug: Notice (8): Array to string conversion in [CORE\cake\libs\router.php, line 954]
2010-08-13 07:36:45 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\index.ctp, line 137]
2010-08-13 07:36:56 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\index.ctp, line 137]
2010-08-13 07:36:57 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\index.ctp, line 137]
2010-08-13 07:36:59 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\index.ctp, line 137]
2010-08-13 07:36:59 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\index.ctp, line 137]
2010-08-13 07:37:37 Debug: Notice (8): Undefined index: SituacaoPedido in [APP\views\pedidos\index.ctp, line 137]
2010-08-13 07:37:37 Debug: Notice (8): Undefined index: SituacaoPedido in [APP\views\pedidos\index.ctp, line 137]
2010-08-13 07:40:11 Debug: Notice (8): Undefined index: item in [APP\controllers\shopps_controller.php, line 166]
2010-08-13 07:47:28 Debug: Notice (8): Undefined offset: 2 in [APP\app_model.php, line 50]
2010-08-13 07:47:28 Debug: Notice (8): Undefined offset: 2 in [APP\app_model.php, line 50]
2010-08-13 08:58:16 Debug: Notice (8): Undefined index: preco in [APP\views\produtos\edit.ctp, line 118]
2010-08-13 08:58:16 Debug: Notice (8): Undefined index: preco in [APP\views\produtos\edit.ctp, line 119]
2010-08-13 09:05:23 Debug: Notice (8): Undefined index: preco in [APP\views\produtos\edit.ctp, line 119]
2010-08-13 09:05:23 Debug: Notice (8): Undefined index: id in [APP\views\produtos\edit.ctp, line 120]
2010-08-13 09:05:23 Debug: Notice (8): Undefined index: preco in [APP\views\produtos\edit.ctp, line 122]
2010-08-13 09:05:23 Debug: Notice (8): Undefined index: ativo in [APP\views\produtos\edit.ctp, line 123]
2010-08-13 09:29:28 Debug: Notice (8): Undefined index: preco in [APP\views\produtos\edit.ctp, line 119]
2010-08-13 09:29:28 Debug: Notice (8): Undefined index: id in [APP\views\produtos\edit.ctp, line 120]
2010-08-13 09:29:28 Debug: Notice (8): Undefined index: preco in [APP\views\produtos\edit.ctp, line 122]
2010-08-13 09:29:28 Debug: Notice (8): Undefined index: ativo in [APP\views\produtos\edit.ctp, line 123]
2010-08-13 09:30:22 Debug: Notice (8): Undefined index: preco in [APP\views\produtos\edit.ctp, line 119]
2010-08-13 09:30:22 Debug: Notice (8): Undefined index: id in [APP\views\produtos\edit.ctp, line 120]
2010-08-13 09:30:22 Debug: Notice (8): Undefined index: preco in [APP\views\produtos\edit.ctp, line 122]
2010-08-13 09:30:48 Debug: Notice (8): Undefined index: preco in [APP\views\produtos\edit.ctp, line 122]
2010-08-13 09:30:48 Debug: Notice (8): Undefined index: ativo in [APP\views\produtos\edit.ctp, line 123]
2010-08-13 09:31:07 Debug: Notice (8): Undefined index: preco in [APP\views\produtos\edit.ctp, line 119]
2010-08-13 09:31:07 Debug: Notice (8): Undefined index: id in [APP\views\produtos\edit.ctp, line 120]
2010-08-13 09:31:07 Debug: Notice (8): Undefined index: preco in [APP\views\produtos\edit.ctp, line 122]
2010-08-13 09:31:07 Debug: Notice (8): Undefined index: ativo in [APP\views\produtos\edit.ctp, line 123]
2010-08-13 09:31:45 Debug: Notice (8): Undefined index: preco in [APP\views\produtos\edit.ctp, line 119]
2010-08-13 09:31:45 Debug: Notice (8): Undefined index: id in [APP\views\produtos\edit.ctp, line 120]
2010-08-13 09:31:45 Debug: Notice (8): Undefined index: preco in [APP\views\produtos\edit.ctp, line 122]
2010-08-13 09:31:45 Debug: Notice (8): Undefined index: ativo in [APP\views\produtos\edit.ctp, line 123]
2010-08-13 09:33:28 Debug: Notice (8): Undefined index: preco in [APP\views\produtos\index.ctp, line 169]
2010-08-13 09:42:02 Debug: Notice (8): Undefined index: preco in [APP\views\produtos\index.ctp, line 169]
2010-08-13 09:44:22 Debug: Notice (8): Undefined index: preco in [APP\views\produtos\edit.ctp, line 119]
2010-08-13 09:44:22 Debug: Notice (8): Undefined index: id in [APP\views\produtos\edit.ctp, line 120]
2010-08-13 09:44:22 Debug: Notice (8): Undefined index: preco in [APP\views\produtos\edit.ctp, line 122]
2010-08-13 09:44:22 Debug: Notice (8): Undefined index: ativo in [APP\views\produtos\edit.ctp, line 123]
2010-08-13 09:56:39 Debug: Notice (8): Undefined index: backup in [APP\controllers\produtos_controller.php, line 90]
2010-08-13 09:56:39 Debug: Notice (8): Undefined variable: path in [APP\controllers\produtos_controller.php, line 90]
2010-08-13 09:56:39 Debug: Notice (8): Undefined index: Preco in [APP\views\produtos\edit.ctp, line 119]
2010-08-13 09:56:39 Debug: Notice (8): Undefined index: Preco in [APP\views\produtos\edit.ctp, line 120]
2010-08-13 09:56:39 Debug: Notice (8): Undefined index: Preco in [APP\views\produtos\edit.ctp, line 122]
2010-08-13 09:56:39 Debug: Notice (8): Undefined index: Preco in [APP\views\produtos\edit.ctp, line 123]
2010-08-13 09:57:21 Debug: Notice (8): Undefined index: backup in [APP\controllers\produtos_controller.php, line 90]
2010-08-13 09:57:21 Debug: Notice (8): Undefined variable: path in [APP\controllers\produtos_controller.php, line 90]
2010-08-13 09:58:48 Debug: Notice (8): Undefined index: backup in [APP\controllers\produtos_controller.php, line 90]
2010-08-13 09:58:48 Debug: Notice (8): Undefined variable: path in [APP\controllers\produtos_controller.php, line 90]
2010-08-13 09:58:57 Debug: Notice (8): Undefined index: backup in [APP\controllers\produtos_controller.php, line 90]
2010-08-13 09:58:57 Debug: Notice (8): Undefined variable: path in [APP\controllers\produtos_controller.php, line 90]
2010-08-13 09:59:45 Debug: Notice (8): Undefined index: backup in [APP\controllers\produtos_controller.php, line 90]
2010-08-13 09:59:45 Debug: Notice (8): Undefined variable: path in [APP\controllers\produtos_controller.php, line 90]
2010-08-13 09:59:45 Debug: Notice (8): Undefined index: Preco in [APP\views\produtos\edit.ctp, line 119]
2010-08-13 09:59:45 Debug: Notice (8): Undefined index: Preco in [APP\views\produtos\edit.ctp, line 120]
2010-08-13 09:59:45 Debug: Notice (8): Undefined index: Preco in [APP\views\produtos\edit.ctp, line 122]
2010-08-13 09:59:45 Debug: Notice (8): Undefined index: Preco in [APP\views\produtos\edit.ctp, line 123]
2010-08-13 10:39:04 Debug: Notice (8): Undefined offset: 0 in [APP\views\produtos\index.ctp, line 170]
2010-08-13 10:39:47 Debug: Notice (8): Undefined offset: 0 in [APP\views\produtos\index.ctp, line 170]
2010-08-13 10:55:58 Debug: Notice (8): Undefined offset: 0 in [APP\views\produtos\index.ctp, line 170]
2010-08-13 10:56:10 Debug: Notice (8): Undefined offset: 0 in [APP\views\produtos\edit.ctp, line 119]
2010-08-13 10:56:10 Debug: Notice (8): Undefined offset: 0 in [APP\views\produtos\edit.ctp, line 120]
2010-08-13 10:56:10 Debug: Notice (8): Undefined offset: 0 in [APP\views\produtos\edit.ctp, line 122]
2010-08-13 10:56:10 Debug: Notice (8): Undefined offset: 0 in [APP\views\produtos\edit.ctp, line 123]
2010-08-13 11:02:57 Debug: Notice (8): Undefined offset: 0 in [APP\views\produtos\index.ctp, line 170]
2010-08-13 11:03:02 Debug: Notice (8): Undefined offset: 0 in [APP\views\produtos\edit.ctp, line 119]
2010-08-13 11:03:02 Debug: Notice (8): Undefined offset: 0 in [APP\views\produtos\edit.ctp, line 120]
2010-08-13 11:03:02 Debug: Notice (8): Undefined offset: 0 in [APP\views\produtos\edit.ctp, line 122]
2010-08-13 11:03:02 Debug: Notice (8): Undefined offset: 0 in [APP\views\produtos\edit.ctp, line 123]
2010-08-13 11:03:10 Debug: Notice (8): Undefined offset: 0 in [APP\views\produtos\index.ctp, line 170]
2010-08-13 11:03:26 Debug: Notice (8): Undefined offset: 0 in [APP\views\produtos\edit.ctp, line 119]
2010-08-13 11:03:26 Debug: Notice (8): Undefined offset: 0 in [APP\views\produtos\edit.ctp, line 120]
2010-08-13 11:03:26 Debug: Notice (8): Undefined offset: 0 in [APP\views\produtos\edit.ctp, line 122]
2010-08-13 11:03:26 Debug: Notice (8): Undefined offset: 0 in [APP\views\produtos\edit.ctp, line 123]
2010-08-13 11:03:35 Debug: Notice (8): Undefined offset: 0 in [APP\views\produtos\index.ctp, line 170]
2010-08-13 11:03:47 Debug: Notice (8): Undefined offset: 0 in [APP\views\produtos\edit.ctp, line 119]
2010-08-13 11:03:47 Debug: Notice (8): Undefined offset: 0 in [APP\views\produtos\edit.ctp, line 120]
2010-08-13 11:03:47 Debug: Notice (8): Undefined offset: 0 in [APP\views\produtos\edit.ctp, line 122]
2010-08-13 11:03:47 Debug: Notice (8): Undefined offset: 0 in [APP\views\produtos\edit.ctp, line 123]
2010-08-13 11:09:38 Debug: Notice (8): Undefined index: preco in [APP\views\produtos\view.ctp, line 45]
2010-08-13 11:10:33 Debug: Notice (8): Undefined index: preco in [APP\views\shopps\index.ctp, line 149]
2010-08-13 11:10:46 Debug: Notice (8): Undefined index: preco in [APP\controllers\shopps_controller.php, line 184]
2010-08-13 11:14:52 Debug: Notice (8): Undefined index: preco in [APP\controllers\shopps_controller.php, line 145]
2010-08-13 11:14:52 Debug: Notice (8): Undefined index: item in [APP\controllers\shopps_controller.php, line 174]
2010-08-13 16:49:01 Debug: Notice (8): Undefined index: preco in [APP\controllers\shopps_controller.php, line 184]
2010-08-13 16:51:36 Debug: Notice (8): Undefined index: Preco in [APP\controllers\shopps_controller.php, line 56]
2010-08-13 16:51:36 Debug: Notice (8): Undefined index: Preco in [APP\controllers\shopps_controller.php, line 65]
2010-08-13 16:51:37 Debug: Notice (8): Undefined index: Preco in [APP\controllers\shopps_controller.php, line 76]
2010-08-13 16:51:57 Debug: Notice (8): Undefined index: Preco in [APP\controllers\shopps_controller.php, line 184]
2010-08-13 16:52:02 Debug: Notice (8): Undefined index: Preco in [APP\controllers\shopps_controller.php, line 145]
2010-08-13 16:52:02 Debug: Notice (8): Undefined index: item in [APP\controllers\shopps_controller.php, line 174]
2010-08-13 16:52:08 Debug: Notice (8): Undefined index: Preco in [APP\controllers\shopps_controller.php, line 145]
2010-08-13 16:52:08 Debug: Notice (8): Undefined index: item in [APP\controllers\shopps_controller.php, line 174]
2010-08-13 16:52:10 Debug: Notice (8): Undefined index: Preco in [APP\controllers\shopps_controller.php, line 56]
2010-08-13 16:52:10 Debug: Notice (8): Undefined index: Preco in [APP\controllers\shopps_controller.php, line 65]
2010-08-13 16:52:10 Debug: Notice (8): Undefined index: Preco in [APP\controllers\shopps_controller.php, line 76]
2010-08-13 16:54:53 Debug: Notice (8): Undefined index: Preco in [APP\controllers\shopps_controller.php, line 184]
2010-08-13 16:55:24 Debug: Notice (8): Undefined index: calculo_precos in [APP\controllers\shopps_controller.php, line 269]
2010-08-13 16:55:24 Debug: Notice (8): Undefined index: dados_postais in [APP\controllers\shopps_controller.php, line 269]
2010-08-13 16:55:24 Debug: Notice (8): Undefined index: peso in [APP\controllers\shopps_controller.php, line 269]
2010-08-13 16:55:24 Debug: Notice (8): Undefined index: preco_postal in [APP\controllers\shopps_controller.php, line 270]
2010-08-13 16:58:29 Debug: Notice (8): Undefined index: preco in [APP\controllers\shopps_controller.php, line 146]
2010-08-13 16:59:04 Debug: Notice (8): Undefined index: calculo_precos in [APP\controllers\shopps_controller.php, line 270]
2010-08-13 16:59:04 Debug: Notice (8): Undefined index: dados_postais in [APP\controllers\shopps_controller.php, line 270]
2010-08-13 16:59:04 Debug: Notice (8): Undefined index: peso in [APP\controllers\shopps_controller.php, line 270]
2010-08-13 16:59:04 Debug: Notice (8): Undefined index: preco_postal in [APP\controllers\shopps_controller.php, line 271]
2010-08-13 17:01:33 Debug: Notice (8): Undefined index: item in [APP\controllers\shopps_controller.php, line 174]
2010-08-13 17:04:44 Debug: Notice (8): Undefined index: calculo_precos in [APP\controllers\shopps_controller.php, line 269]
2010-08-13 17:04:44 Debug: Notice (8): Undefined index: dados_postais in [APP\controllers\shopps_controller.php, line 269]
2010-08-13 17:04:44 Debug: Notice (8): Undefined index: peso in [APP\controllers\shopps_controller.php, line 269]
2010-08-13 17:04:44 Debug: Notice (8): Undefined index: preco_postal in [APP\controllers\shopps_controller.php, line 270]
2010-08-13 17:14:47 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-13 19:02:33 Debug: Notice (8): Undefined index: calculo_precos in [APP\controllers\shopps_controller.php, line 269]
2010-08-13 19:02:33 Debug: Notice (8): Undefined index: dados_postais in [APP\controllers\shopps_controller.php, line 269]
2010-08-13 19:02:33 Debug: Notice (8): Undefined index: peso in [APP\controllers\shopps_controller.php, line 269]
2010-08-13 19:02:33 Debug: Notice (8): Undefined index: preco_postal in [APP\controllers\shopps_controller.php, line 270]
2010-08-14 14:00:33 Debug: Notice (8): Undefined offset: 0 in [APP\views\produtos\index.ctp, line 169]
2010-08-14 14:14:23 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 16:20:34 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 16:20:34 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 16:23:23 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 16:23:44 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 16:58:38 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 17:05:19 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 17:09:06 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 17:09:21 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 17:11:07 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 17:11:23 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 17:12:57 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 17:13:04 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 17:15:39 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 17:15:43 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 17:16:23 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 17:17:54 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 17:17:55 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 17:18:27 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 17:19:32 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 17:20:39 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 17:23:11 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 17:24:14 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 17:51:19 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 17:51:20 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 17:52:07 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 17:53:10 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 18:00:13 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 18:02:23 Debug: Notice (8): Undefined property: PedidosController::$Preco in [APP\controllers\pedidos_controller.php, line 23]
2010-08-14 18:02:26 Debug: Notice (8): Undefined property: PedidosController::$Preco in [APP\controllers\pedidos_controller.php, line 23]
2010-08-14 18:02:39 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 18:04:30 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 18:04:30 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 18:19:37 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 18:19:38 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 18:20:23 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 18:21:28 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 18:21:28 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 18:21:44 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 18:24:02 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 18:24:04 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 18:24:47 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 18:25:38 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 18:25:46 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 18:25:47 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 18:26:31 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 18:37:43 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 18:37:43 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 18:39:33 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 18:39:34 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 18:41:25 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 18:43:27 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 18:45:16 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 18:46:41 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 18:50:18 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 18:50:26 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 18:53:44 Debug: Notice (8): Undefined index: situacao_id in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 19:06:23 Debug: Notice (8): Undefined index: desconto_por_pacote in [APP\views\shopps\index.ctp, line 130]
2010-08-14 19:09:12 Debug: Notice (8): Undefined index: desconto_por_pacote in [APP\views\shopps\index.ctp, line 130]
2010-08-14 19:09:32 Debug: Notice (8): Undefined index: desconto_por_pacote in [APP\views\shopps\index.ctp, line 130]
2010-08-14 19:14:29 Debug: Notice (8): Undefined index: resumoDesconto in [APP\controllers\ajax_controller.php, line 90]
2010-08-14 19:14:36 Debug: Notice (8): Undefined index: resumoDesconto in [APP\controllers\ajax_controller.php, line 90]
2010-08-14 19:17:11 Debug: Notice (8): Undefined variable: item in [APP\views\pedidos\view.ctp, line 19]
2010-08-14 19:17:11 Debug: Notice (8): Undefined variable: item in [APP\views\pedidos\view.ctp, line 20]
2010-08-14 19:17:11 Debug: Notice (8): Undefined variable: paginator in [APP\views\pedidos\view.ctp, line 32]
2010-08-14 19:21:12 Debug: Notice (8): Undefined variable: item in [APP\views\pedidos\view.ctp, line 19]
2010-08-14 19:21:12 Debug: Notice (8): Undefined variable: item in [APP\views\pedidos\view.ctp, line 20]
2010-08-14 19:21:12 Debug: Notice (8): Undefined variable: itens in [APP\views\pedidos\view.ctp, line 41]
2010-08-14 19:21:12 Debug: Notice (8): Undefined variable: class in [APP\views\pedidos\view.ctp, line 68]
2010-08-14 19:21:12 Debug: Notice (8): Undefined variable: totalSemDesconto in [APP\views\pedidos\view.ctp, line 73]
2010-08-14 19:21:12 Debug: Notice (8): Undefined variable: descontoTotal in [APP\views\pedidos\view.ctp, line 116]
2010-08-14 19:21:12 Debug: Notice (8): Undefined variable: totalProduto in [APP\views\pedidos\view.ctp, line 124]
2010-08-14 19:21:12 Debug: Notice (8): Undefined variable: frete in [APP\views\pedidos\view.ctp, line 128]
2010-08-14 19:21:12 Debug: Notice (8): Undefined variable: total in [APP\views\pedidos\view.ctp, line 132]
2010-08-14 19:26:27 Debug: Notice (8): Undefined variable: item in [APP\views\pedidos\view.ctp, line 19]
2010-08-14 19:26:27 Debug: Notice (8): Undefined variable: item in [APP\views\pedidos\view.ctp, line 20]
2010-08-14 19:26:27 Debug: Notice (8): Undefined variable: itens in [APP\views\pedidos\view.ctp, line 41]
2010-08-14 19:26:27 Debug: Notice (8): Undefined variable: class in [APP\views\pedidos\view.ctp, line 68]
2010-08-14 19:26:27 Debug: Notice (8): Undefined variable: totalSemDesconto in [APP\views\pedidos\view.ctp, line 73]
2010-08-14 19:26:27 Debug: Notice (8): Undefined variable: descontoTotal in [APP\views\pedidos\view.ctp, line 116]
2010-08-14 19:26:27 Debug: Notice (8): Undefined variable: totalProduto in [APP\views\pedidos\view.ctp, line 124]
2010-08-14 19:26:27 Debug: Notice (8): Undefined variable: frete in [APP\views\pedidos\view.ctp, line 128]
2010-08-14 19:26:27 Debug: Notice (8): Undefined variable: total in [APP\views\pedidos\view.ctp, line 132]
2010-08-14 19:26:53 Debug: Notice (8): Undefined variable: item in [APP\views\pedidos\view.ctp, line 19]
2010-08-14 19:26:53 Debug: Notice (8): Undefined variable: item in [APP\views\pedidos\view.ctp, line 20]
2010-08-14 19:26:53 Debug: Notice (8): Undefined variable: itens in [APP\views\pedidos\view.ctp, line 41]
2010-08-14 19:26:53 Debug: Notice (8): Undefined variable: class in [APP\views\pedidos\view.ctp, line 68]
2010-08-14 19:26:53 Debug: Notice (8): Undefined variable: totalSemDesconto in [APP\views\pedidos\view.ctp, line 73]
2010-08-14 19:26:53 Debug: Notice (8): Undefined variable: descontoTotal in [APP\views\pedidos\view.ctp, line 116]
2010-08-14 19:26:53 Debug: Notice (8): Undefined variable: totalProduto in [APP\views\pedidos\view.ctp, line 124]
2010-08-14 19:26:53 Debug: Notice (8): Undefined variable: frete in [APP\views\pedidos\view.ctp, line 128]
2010-08-14 19:26:53 Debug: Notice (8): Undefined variable: total in [APP\views\pedidos\view.ctp, line 132]
2010-08-14 19:28:30 Debug: Notice (8): Undefined variable: item in [APP\views\pedidos\view.ctp, line 19]
2010-08-14 19:28:30 Debug: Notice (8): Undefined variable: item in [APP\views\pedidos\view.ctp, line 20]
2010-08-14 19:28:30 Debug: Notice (8): Undefined variable: itens in [APP\views\pedidos\view.ctp, line 41]
2010-08-14 19:28:30 Debug: Notice (8): Undefined variable: class in [APP\views\pedidos\view.ctp, line 68]
2010-08-14 19:28:30 Debug: Notice (8): Undefined variable: totalSemDesconto in [APP\views\pedidos\view.ctp, line 73]
2010-08-14 19:28:30 Debug: Notice (8): Undefined variable: descontoTotal in [APP\views\pedidos\view.ctp, line 116]
2010-08-14 19:28:30 Debug: Notice (8): Undefined variable: totalProduto in [APP\views\pedidos\view.ctp, line 124]
2010-08-14 19:28:30 Debug: Notice (8): Undefined variable: frete in [APP\views\pedidos\view.ctp, line 128]
2010-08-14 19:28:30 Debug: Notice (8): Undefined variable: total in [APP\views\pedidos\view.ctp, line 132]
2010-08-14 19:28:31 Debug: Notice (8): Undefined variable: item in [APP\views\pedidos\view.ctp, line 19]
2010-08-14 19:28:31 Debug: Notice (8): Undefined variable: item in [APP\views\pedidos\view.ctp, line 20]
2010-08-14 19:28:31 Debug: Notice (8): Undefined variable: itens in [APP\views\pedidos\view.ctp, line 41]
2010-08-14 19:28:31 Debug: Notice (8): Undefined variable: class in [APP\views\pedidos\view.ctp, line 68]
2010-08-14 19:28:31 Debug: Notice (8): Undefined variable: totalSemDesconto in [APP\views\pedidos\view.ctp, line 73]
2010-08-14 19:28:31 Debug: Notice (8): Undefined variable: descontoTotal in [APP\views\pedidos\view.ctp, line 116]
2010-08-14 19:28:31 Debug: Notice (8): Undefined variable: totalProduto in [APP\views\pedidos\view.ctp, line 124]
2010-08-14 19:28:31 Debug: Notice (8): Undefined variable: frete in [APP\views\pedidos\view.ctp, line 128]
2010-08-14 19:28:31 Debug: Notice (8): Undefined variable: total in [APP\views\pedidos\view.ctp, line 132]
2010-08-14 19:31:25 Debug: Notice (8): Undefined variable: item in [APP\views\pedidos\view.ctp, line 19]
2010-08-14 19:31:25 Debug: Notice (8): Undefined variable: item in [APP\views\pedidos\view.ctp, line 20]
2010-08-14 19:31:25 Debug: Notice (8): Undefined variable: itens in [APP\views\pedidos\view.ctp, line 41]
2010-08-14 19:31:26 Debug: Notice (8): Undefined variable: class in [APP\views\pedidos\view.ctp, line 68]
2010-08-14 19:31:26 Debug: Notice (8): Undefined variable: totalSemDesconto in [APP\views\pedidos\view.ctp, line 73]
2010-08-14 19:31:26 Debug: Notice (8): Undefined variable: descontoTotal in [APP\views\pedidos\view.ctp, line 116]
2010-08-14 19:31:26 Debug: Notice (8): Undefined variable: totalProduto in [APP\views\pedidos\view.ctp, line 124]
2010-08-14 19:31:26 Debug: Notice (8): Undefined variable: frete in [APP\views\pedidos\view.ctp, line 128]
2010-08-14 19:31:26 Debug: Notice (8): Undefined variable: total in [APP\views\pedidos\view.ctp, line 132]
2010-08-14 19:33:35 Debug: Notice (8): Undefined variable: item in [APP\views\pedidos\view.ctp, line 19]
2010-08-14 19:33:35 Debug: Notice (8): Undefined variable: item in [APP\views\pedidos\view.ctp, line 20]
2010-08-14 19:33:35 Debug: Notice (8): Undefined variable: itens in [APP\views\pedidos\view.ctp, line 41]
